Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
5.407618E+2	1.250000E-3	1.836260E+0	2.861551E-2	3.632184E+10	9.141290E+8	1.842013E+0	2.630517E-2	2.292488E+9	6.677047E+7	1.834705E+0	2.491306E-2	3.632757E+10	8.663592E+8	1.859497E+0	4.507242E-2	2.311054E+9	8.076999E+7	1.800641E+0	2.407251E-2	3.585350E+11	8.489546E+9	1.801074E+0	2.439162E-2	3.611325E+11	8.668697E+9	1.803724E+0	2.413642E-2	3.948626E+11	9.354182E+9	1.804235E+0	2.476861E-2	3.974544E+11	9.582657E+9	5.752763E-3	1.130106E-2	2.479223E-2	2.637059E-2	-1.748411E-2	3.660251E-2	-1.903947E-2	3.572332E-2	3.777806E-2	1.075949E-2	-3.402935E+10	8.510198E+8	-3.401652E+10	7.890332E+8	-1.856647E+7	4.487255E+7	-1.282830E+7	8.032396E+7	-3.951618E+11	9.519644E+9	0.000000E+0	0.000000E+0
5.410148E+2	2.657536E-3	1.710124E+0	4.310384E-2	3.388805E+10	1.027063E+9	1.707420E+0	5.789699E-2	2.128376E+9	8.182998E+7	1.706106E+0	3.811303E-2	3.384696E+10	9.869740E+8	1.701568E+0	3.777831E-2	2.119642E+9	6.642686E+7	1.678418E+0	3.979268E-2	3.348307E+11	9.843605E+9	1.680065E+0	4.022911E-2	3.374889E+11	9.988271E+9	1.680924E+0	3.964177E-2	3.686777E+11	1.082976E+10	1.682766E+0	4.048556E-2	3.713770E+11	1.101358E+10	-2.704209E-3	1.642941E-2	-4.537495E-3	1.290258E-2	5.852159E-3	2.699073E-2	1.833288E-3	2.279853E-2	2.465428E-2	1.905864E-2	-3.175968E+10	9.455183E+8	-3.172732E+10	9.223347E+8	8.733676E+6	2.829264E+7	-3.236030E+7	6.453945E+7	-3.692486E+11	1.093241E+10	0.000000E+0	0.000000E+0
5.412665E+2	1.443376E-3	1.692338E+0	1.747602E-2	3.353349E+10	4.225599E+8	1.705601E+0	2.535721E-2	2.125226E+9	3.549170E+7	1.687301E+0	1.400513E-2	3.347026E+10	3.968775E+8	1.696955E+0	2.237881E-2	2.113335E+9	4.422401E+7	1.665996E+0	1.311025E-2	3.323065E+11	3.881930E+9	1.669213E+0	1.463220E-2	3.352461E+11	3.895734E+9	1.667925E+0	1.315945E-2	3.657767E+11	4.275912E+9	1.671291E+0	1.481243E-2	3.687796E+11	4.304441E+9	1.326262E-2	1.896464E-2	9.654422E-3	1.569131E-2	8.645313E-3	1.245363E-2	3.608197E-3	1.435881E-2	3.430940E-2	1.486953E-2	-3.140826E+10	4.018141E+8	-3.135692E+10	3.585870E+8	1.189034E+7	1.329168E+7	-5.134211E+7	8.813389E+7	-3.666543E+11	4.276821E+9	0.000000E+0	0.000000E+0
5.415127E+2	1.250000E-3	1.617682E+0	1.950181E-2	3.209753E+10	4.505606E+8	1.617047E+0	3.823573E-2	2.017520E+9	4.259437E+7	1.618906E+0	1.372135E-2	3.215444E+10	4.246294E+8	1.629848E+0	3.352430E-2	2.031400E+9	4.088880E+7	1.596533E+0	1.714357E-2	3.188494E+11	3.932800E+9	1.599803E+0	1.603575E-2	3.217077E+11	3.630370E+9	1.598558E+0	1.680800E-2	3.510039E+11	4.345849E+9	1.601409E+0	1.626814E-2	3.538052E+11	4.069554E+9	-6.352352E-4	1.878811E-2	1.094154E-2	2.264572E-2	-1.280148E-2	1.709061E-2	-1.157678E-2	1.531374E-2	1.563713E-2	2.272946E-2	-3.008001E+10	4.084756E+8	-3.012305E+10	3.882183E+8	-1.387969E+7	1.793590E+7	4.303242E+7	9.964129E+7	-3.517877E+11	4.029630E+9	0.000000E+0	0.000000E+0
5.417582E+2	4.028544E-3	1.481919E+0	8.310211E-3	2.949032E+10	3.915443E+8	1.477828E+0	1.833815E-2	1.850348E+9	4.179465E+7	1.477819E+0	4.932846E-3	2.944037E+10	3.985136E+8	1.529397E+0	2.170101E-2	1.911093E+9	4.615692E+7	1.466840E+0	5.748318E-3	2.938148E+11	3.968675E+9	1.471504E+0	5.373038E-3	2.967737E+11	3.986268E+9	1.467832E+0	5.562094E-3	3.232551E+11	4.365717E+9	1.472441E+0	5.545710E-3	3.262640E+11	4.365836E+9	-4.090550E-3	1.507172E-2	5.157877E-2	1.720836E-2	-5.156873E-2	9.456908E-3	-5.566931E-2	4.077445E-3	5.388269E-3	1.369145E-2	-2.763997E+10	3.548653E+8	-2.752927E+10	3.550311E+8	-6.074503E+7	6.576618E+6	-1.106977E+8	1.018697E+8	-3.244136E+11	4.325371E+9	0.000000E+0	0.000000E+0
5.420188E+2	4.571196E-3	1.323812E+0	2.795838E-2	2.645972E+10	7.463911E+8	1.348272E+0	1.689870E-2	1.694214E+9	4.633598E+7	1.326401E+0	2.558451E-2	2.653225E+10	7.015095E+8	1.355212E+0	2.569424E-2	1.700543E+9	4.563277E+7	1.315936E+0	2.560474E-2	2.647119E+11	7.186433E+9	1.317209E+0	2.548873E-2	2.668081E+11	7.252468E+9	1.316883E+0	2.560183E-2	2.912441E+11	7.886569E+9	1.317802E+0	2.570637E-2	2.932679E+11	7.998433E+9	2.445981E-2	1.699968E-2	2.881146E-2	1.038872E-2	-6.940513E-3	2.168124E-2	-4.351646E-3	2.206436E-2	3.047021E-2	1.548130E-2	-2.476550E+10	7.024153E+8	-2.483170E+10	6.573762E+8	-6.328726E+6	2.366017E+7	6.620056E+7	6.711087E+7	-2.915737E+11	7.954404E+9	0.000000E+0	0.000000E+0
5.422725E+2	3.175426E-3	1.150755E+0	9.200903E-3	2.312416E+10	4.134112E+8	1.151642E+0	5.825886E-3	1.455438E+9	2.763097E+7	1.139568E+0	1.065245E-2	2.292923E+10	4.399383E+8	1.159068E+0	1.538248E-2	1.463455E+9	3.465558E+7	1.147214E+0	7.496322E-3	2.319946E+11	3.935491E+9	1.146705E+0	8.013332E-3	2.335185E+11	4.173718E+9	1.146520E+0	7.565137E-3	2.549238E+11	4.365226E+9	1.147068E+0	8.076423E-3	2.566426E+11	4.584129E+9	8.869895E-4	8.281030E-3	1.949994E-2	1.660301E-2	-7.426154E-3	9.629345E-3	-1.861295E-2	1.100293E-2	4.573636E-3	6.030748E-3	-2.166872E+10	3.858725E+8	-2.146577E+10	4.096546E+8	-8.017227E+6	1.294904E+7	-2.029536E+8	5.048234E+7	-2.551872E+11	4.556595E+9	0.000000E+0	0.000000E+0
5.425135E+2	3.774917E-3	1.026936E+0	1.415361E-2	2.074437E+10	4.657949E+8	1.072735E+0	1.854734E-2	1.360407E+9	3.982168E+7	1.024335E+0	1.797903E-2	2.071316E+10	5.409730E+8	1.023645E+0	3.069724E-2	1.300716E+9	5.312941E+7	1.030013E+0	1.406409E-2	2.093513E+11	4.804981E+9	1.025065E+0	1.536141E-2	2.098508E+11	5.086532E+9	1.029498E+0	1.441566E-2	2.300644E+11	5.345859E+9	1.025234E+0	1.524993E-2	2.305952E+11	5.551869E+9	4.579868E-2	1.867312E-2	-6.900325E-4	1.603708E-2	4.909007E-2	3.323750E-2	4.648872E-2	3.103657E-2	4.750162E-2	1.973779E-2	-1.938397E+10	4.318125E+8	-1.941245E+10	4.919289E+8	5.969131E+7	3.702130E+7	2.848006E+7	6.995794E+7	-2.292348E+11	5.518168E+9	0.000000E+0	0.000000E+0
5.427748E+2	5.921360E-3	9.571331E-1	6.996886E-3	1.939572E+10	2.877755E+8	1.027253E+0	1.978631E-2	1.304911E+9	3.536024E+7	9.554129E-1	5.947206E-3	1.937714E+10	2.761635E+8	9.704303E-1	1.748971E-2	1.235171E+9	2.961535E+7	9.634859E-1	7.083225E-3	1.964047E+11	2.749650E+9	9.597478E-1	6.522767E-3	1.970422E+11	2.791373E+9	9.627549E-1	6.978558E-3	2.157819E+11	3.024467E+9	9.595128E-1	6.459049E-3	2.164380E+11	3.068925E+9	7.011989E-2	1.335387E-2	1.501737E-2	1.511554E-2	5.682265E-2	1.983022E-2	5.510251E-2	1.694361E-2	6.774009E-2	1.377543E-2	-1.809081E+10	2.526533E+8	-1.814197E+10	2.525891E+8	6.973982E+7	2.236788E+7	5.115372E+7	3.636349E+7	-2.151331E+11	3.034069E+9	0.000000E+0	0.000000E+0
5.430198E+2	4.571196E-3	9.719861E-1	2.272924E-2	1.968217E+10	5.254833E+8	1.025099E+0	2.913099E-2	1.302491E+9	4.545085E+7	9.615366E-1	1.610040E-2	1.949800E+10	4.524394E+8	9.661465E-1	2.235025E-2	1.229918E+9	3.143677E+7	9.743221E-1	1.910529E-2	1.985076E+11	4.564990E+9	9.661035E-1	1.852278E-2	1.982799E+11	4.451003E+9	9.731636E-1	1.881190E-2	2.180056E+11	5.013871E+9	9.666320E-1	1.889041E-2	2.179621E+11	4.975554E+9	5.311271E-2	9.797729E-3	4.610053E-3	1.028945E-2	5.895213E-2	1.671695E-2	4.850266E-2	1.692779E-2	5.846679E-2	1.358835E-2	-1.837968E+10	4.821117E+8	-1.826808E+10	4.227710E+8	7.257263E+7	2.167451E+7	-1.115971E+8	1.201571E+8	-2.166596E+11	4.931627E+9	0.000000E+0	0.000000E+0
5.432790E+2	7.325754E-3	1.067011E+0	2.456944E-2	2.150485E+10	4.959096E+8	1.112669E+0	3.441385E-2	1.406939E+9	3.496822E+7	1.058279E+0	2.535107E-2	2.135699E+10	5.530845E+8	1.087200E+0	2.980704E-2	1.375112E+9	2.406153E+7	1.072576E+0	2.608739E-2	2.174761E+11	5.280843E+9	1.063051E+0	2.497061E-2	2.171412E+11	5.272331E+9	1.071280E+0	2.596419E-2	2.388331E+11	5.826828E+9	1.063407E+0	2.492892E-2	2.386460E+11	5.766415E+9	4.565862E-2	1.323609E-2	2.892180E-2	1.847573E-2	2.546913E-2	1.597777E-2	1.673682E-2	1.523306E-2	4.926306E-2	1.401985E-2	-2.009791E+10	4.631863E+8	-1.998188E+10	5.325312E+8	3.182679E+7	1.821149E+7	-1.160363E+8	9.978075E+7	-2.372391E+11	5.733926E+9	0.000000E+0	0.000000E+0
5.435220E+2	6.350853E-3	1.218716E+0	4.210400E-2	2.442454E+10	8.518729E+8	1.264851E+0	4.784118E-2	1.590902E+9	5.080470E+7	1.218726E+0	4.044162E-2	2.444830E+10	8.474846E+8	1.232751E+0	5.176782E-2	1.552857E+9	7.254434E+7	1.213415E+0	3.986834E-2	2.447275E+11	7.984229E+9	1.206988E+0	4.117913E-2	2.451755E+11	8.283324E+9	1.213896E+0	3.991816E-2	2.691758E+11	8.831372E+9	1.208042E+0	4.124302E-2	2.696001E+11	9.132143E+9	4.613522E-2	1.661144E-2	1.402501E-2	2.639537E-2	3.210022E-2	3.881011E-2	3.211020E-2	4.160738E-2	5.680951E-2	1.403137E-2	-2.283364E+10	8.035028E+8	-2.289544E+10	7.827316E+8	3.804430E+7	4.552872E+7	6.180805E+7	1.304827E+8	-2.680092E+11	9.082659E+9	0.000000E+0	0.000000E+0
5.437668E+2	2.750000E-3	1.389502E+0	2.496948E-2	2.771046E+10	5.626381E+8	1.421530E+0	3.217505E-2	1.780510E+9	2.495845E+7	1.376051E+0	2.076138E-2	2.747609E+10	4.806770E+8	1.393340E+0	2.517599E-2	1.745452E+9	2.586120E+7	1.380564E+0	2.339498E-2	2.770735E+11	5.074134E+9	1.374904E+0	2.322434E-2	2.779093E+11	5.225718E+9	1.380154E+0	2.313593E-2	3.045496E+11	5.553230E+9	1.376215E+0	2.337327E-2	3.056197E+11	5.787837E+9	3.202887E-2	2.211905E-2	1.728877E-2	1.622395E-2	2.819101E-2	2.267975E-2	1.474009E-2	2.300049E-2	4.531576E-2	2.032903E-2	-2.592995E+10	5.428124E+8	-2.573063E+10	4.580344E+8	3.505769E+7	2.613958E+7	-1.993171E+8	8.932283E+7	-3.038392E+11	5.767643E+9	0.000000E+0	0.000000E+0
5.440210E+2	2.614065E-3	1.509578E+0	1.888601E-2	3.002183E+10	5.075378E+8	1.530997E+0	3.205173E-2	1.913892E+9	4.177968E+7	1.511599E+0	2.523498E-2	3.008793E+10	5.893431E+8	1.533173E+0	3.258579E-2	1.915826E+9	5.563055E+7	1.490641E+0	2.072536E-2	2.983901E+11	5.079142E+9	1.491434E+0	2.290225E-2	3.006161E+11	5.287832E+9	1.492540E+0	2.111889E-2	3.284781E+11	5.659640E+9	1.493063E+0	2.249128E-2	3.306379E+11	5.785117E+9	2.141835E-2	1.508683E-2	2.157292E-2	1.913919E-2	-2.175587E-3	1.831507E-2	-1.545822E-4	2.673392E-2	3.793380E-2	9.911488E-3	-2.810794E+10	4.665573E+8	-2.817210E+10	5.428397E+8	-1.933532E+6	1.911140E+7	6.415900E+7	2.010847E+8	-3.287241E+11	5.744250E+9	0.000000E+0	0.000000E+0
5.442795E+2	4.734624E-3	1.559002E+0	1.643270E-2	3.097748E+10	5.755376E+8	1.567865E+0	1.857277E-2	1.959071E+9	3.872018E+7	1.550350E+0	1.715144E-2	3.084224E+10	6.178154E+8	1.569163E+0	1.131791E-2	1.958791E+9	3.359231E+7	1.538359E+0	1.715155E-2	3.077004E+11	6.067292E+9	1.536519E+0	1.646806E-2	3.094775E+11	5.838621E+9	1.539444E+0	1.714145E-2	3.385426E+11	6.682457E+9	1.538539E+0	1.645834E-2	3.404550E+11	6.413796E+9	8.863465E-3	1.073646E-2	1.881326E-2	8.586670E-3	-1.298156E-3	8.253077E-3	-9.949794E-3	1.072876E-2	2.932649E-2	9.296326E-3	-2.901841E+10	5.369542E+8	-2.888345E+10	5.849928E+8	2.804160E+5	8.046049E+6	-1.349549E+8	7.503447E+7	-3.384959E+11	6.375182E+9	0.000000E+0	0.000000E+0
5.445195E+2	7.193747E-3	1.580115E+0	2.331832E-2	3.139170E+10	7.670100E+8	1.569267E+0	2.382879E-2	1.960345E+9	3.721553E+7	1.575917E+0	2.101731E-2	3.134065E+10	7.368320E+8	1.586764E+0	2.900047E-2	1.981161E+9	6.038737E+7	1.555434E+0	2.174088E-2	3.110752E+11	7.536844E+9	1.559134E+0	2.097702E-2	3.139669E+11	7.495850E+9	1.557287E+0	2.166019E-2	3.424159E+11	8.273635E+9	1.561019E+0	2.113477E-2	3.453586E+11	8.255440E+9	-1.084766E-2	3.795468E-2	1.084766E-2	1.129807E-2	-1.749776E-2	4.046776E-2	-2.169532E-2	4.157942E-2	8.247805E-3	3.576594E-2	-2.943135E+10	7.404688E+8	-2.935949E+10	6.781376E+8	-2.081557E+7	4.351869E+7	-7.186055E+7	1.165314E+8	-3.433982E+11	8.227449E+9	0.000000E+0	0.000000E+0
5.447650E+2	2.614065E-3	1.541382E+0	1.997179E-2	3.063951E+10	6.281655E+8	1.521670E+0	9.144596E-3	1.902861E+9	2.508751E+7	1.533483E+0	1.835090E-2	3.051746E+10	6.284015E+8	1.538803E+0	2.296664E-2	1.922383E+9	4.486369E+7	1.517886E+0	1.739807E-2	3.037437E+11	6.094550E+9	1.522106E+0	1.694153E-2	3.066771E+11	5.962137E+9	1.519299E+0	1.741470E-2	3.342612E+11	6.710644E+9	1.523839E+0	1.720194E-2	3.373166E+11	6.586979E+9	-1.971229E-2	2.067871E-2	5.320815E-3	1.002820E-2	-1.713368E-2	1.960576E-2	-2.503311E-2	2.153059E-2	-2.168473E-3	1.814985E-2	-2.873665E+10	6.069832E+8	-2.859507E+10	5.860590E+8	-1.952179E+7	2.665368E+7	-1.415714E+8	4.934261E+7	-3.354138E+11	6.564565E+9	0.000000E+0	0.000000E+0
5.450135E+2	1.500000E-3	1.504197E+0	5.285526E-3	2.991597E+10	2.851548E+8	1.510288E+0	1.561150E-2	1.888639E+9	1.828333E+7	1.502403E+0	5.935484E-3	2.990851E+10	2.408050E+8	1.526512E+0	5.863529E-3	1.907095E+9	2.739204E+7	1.485769E+0	1.991259E-3	2.974558E+11	3.230634E+9	1.488470E+0	1.520418E-3	3.000547E+11	3.143419E+9	1.487275E+0	1.839684E-3	3.273643E+11	3.457869E+9	1.489885E+0	1.644162E-3	3.299707E+11	3.413021E+9	6.090545E-3	1.192180E-2	2.410882E-2	7.421728E-3	-1.622426E-2	1.173824E-2	-1.801827E-2	1.263423E-2	2.040355E-2	1.465806E-2	-2.802733E+10	2.702536E+8	-2.800141E+10	2.145357E+8	-1.845586E+7	1.017426E+7	-2.591498E+7	1.386032E+8	-3.280821E+11	3.397949E+9	0.000000E+0	0.000000E+0
5.452622E+2	2.657536E-3	1.402210E+0	1.807900E-2	2.796566E+10	6.267975E+8	1.386919E+0	1.723359E-2	1.740629E+9	4.297858E+7	1.403455E+0	1.412183E-2	2.801400E+10	5.720956E+8	1.426236E+0	1.635382E-2	1.786603E+9	4.270304E+7	1.391572E+0	1.435407E-2	2.793172E+11	5.760264E+9	1.392873E+0	1.406108E-2	2.815164E+11	5.758797E+9	1.392648E+0	1.430334E-2	3.073311E+11	6.325549E+9	1.393712E+0	1.440201E-2	3.094820E+11	6.382938E+9	-1.529106E-2	8.585383E-3	2.278047E-2	5.824963E-3	-3.931630E-2	6.121620E-3	-3.807152E-2	1.025365E-2	-6.792105E-3	6.718048E-3	-2.622504E+10	5.838384E+8	-2.622740E+10	5.309334E+8	-4.597389E+7	7.832471E+6	2.365242E+6	9.828974E+7	-3.077414E+11	6.340175E+9	0.000000E+0	0.000000E+0
5.455100E+2	1.732051E-3	1.374038E+0	7.689429E-3	2.741242E+10	2.850274E+8	1.383988E+0	1.538606E-2	1.735955E+9	2.338516E+7	1.381461E+0	5.876598E-3	2.757881E+10	2.065489E+8	1.380132E+0	2.006156E-2	1.729702E+9	2.552557E+7	1.362814E+0	4.968663E-3	2.736414E+11	2.320614E+9	1.365214E+0	5.199658E-3	2.760175E+11	2.385211E+9	1.364502E+0	5.014399E-3	3.012203E+11	2.524955E+9	1.366006E+0	5.294051E-3	3.034299E+11	2.661761E+9	9.949257E-3	1.187701E-2	-1.328632E-3	1.686066E-2	3.855270E-3	1.885558E-2	1.127789E-2	2.139148E-2	1.798166E-2	1.266737E-2	-2.567647E+10	2.635649E+8	-2.584911E+10	1.888039E+8	6.252964E+6	1.932664E+7	1.726352E+8	1.386760E+8	-3.016940E+11	2.639797E+9	0.000000E+0	0.000000E+0
5.457738E+2	5.218157E-3	1.298279E+0	6.743802E-3	2.595385E+10	2.175487E+8	1.324684E+0	1.996743E-2	1.663869E+9	2.116643E+7	1.296166E+0	5.521801E-3	2.593703E+10	2.350295E+8	1.307201E+0	1.549877E-2	1.641314E+9	6.184213E+6	1.288174E+0	5.554955E-3	2.592096E+11	2.623693E+9	1.285828E+0	5.597766E-3	2.605582E+11	2.645795E+9	1.288898E+0	5.519166E-3	2.851467E+11	2.858167E+9	1.286946E+0	5.608569E-3	2.865121E+11	2.856748E+9	2.640541E-2	1.373466E-2	1.103602E-2	1.155254E-2	1.748222E-2	1.610057E-2	1.536939E-2	1.546067E-2	3.773691E-2	1.461489E-2	-2.428998E+10	1.974572E+8	-2.429572E+10	2.305914E+8	2.255539E+7	1.993491E+7	5.737695E+6	7.673795E+7	-2.848482E+11	2.837895E+9	0.000000E+0	0.000000E+0
5.460072E+2	1.250000E-3	1.237982E+0	5.899935E-3	2.479561E+10	2.601919E+8	1.270065E+0	1.572855E-2	1.598090E+9	2.110923E+7	1.232323E+0	1.440199E-3	2.470982E+10	2.800563E+8	1.226550E+0	2.138646E-2	1.543586E+9	8.823525E+6	1.229809E+0	3.457543E-3	2.479174E+11	2.382271E+9	1.226358E+0	4.205108E-3	2.489712E+11	2.456969E+9	1.230036E+0	3.206635E-3	2.726272E+11	2.661576E+9	1.227402E+0	4.323841E-3	2.737668E+11	2.712709E+9	3.208335E-2	1.306947E-2	-5.772549E-3	2.067320E-2	4.351586E-2	2.324834E-2	3.785590E-2	2.253703E-2	4.266343E-2	1.253234E-2	-2.319752E+10	2.469944E+8	-2.316624E+10	2.790545E+8	5.450431E+7	2.764638E+7	-3.127927E+7	9.570611E+7	-2.721687E+11	2.698033E+9	0.000000E+0	0.000000E+0
5.467630E+2	1.732051E-3	1.184428E+0	2.385348E-2	2.376243E+10	4.713030E+8	1.204735E+0	2.881232E-2	1.518231E+9	2.511166E+7	1.185401E+0	2.453654E-2	2.380524E+10	5.472222E+8	1.200215E+0	3.313637E-2	1.511751E+9	3.147343E+7	1.180867E+0	2.049552E-2	2.384304E+11	4.314213E+9	1.177528E+0	2.144988E-2	2.394315E+11	4.410108E+9	1.181279E+0	2.084128E-2	2.622356E+11	4.860561E+9	1.178148E+0	2.163887E-2	2.631940E+11	4.874051E+9	2.030715E-2	2.393678E-2	1.481324E-2	2.543573E-2	4.520975E-3	8.370821E-3	5.493908E-3	8.241644E-3	2.658760E-2	2.635451E-2	-2.224421E+10	4.592664E+8	-2.229348E+10	5.260028E+8	6.479204E+6	1.380545E+7	4.927982E+7	1.128839E+8	-2.616757E+11	4.864297E+9	0.000000E+0	0.000000E+0
5.475242E+2	4.661455E-3	1.284416E+0	1.363334E-2	2.569339E+10	4.567681E+8	1.267190E+0	2.529894E-2	1.594997E+9	3.811162E+7	1.282741E+0	1.060658E-2	2.568485E+10	4.449331E+8	1.282488E+0	1.344898E-2	1.611614E+9	1.098819E+7	1.276649E+0	1.262980E-2	2.570304E+11	4.527006E+9	1.274042E+0	1.198529E-2	2.583064E+11	4.378513E+9	1.277200E+0	1.244415E-2	2.827152E+11	4.971781E+9	1.274974E+0	1.213042E-2	2.839998E+11	4.834656E+9	-1.722643E-2	1.429141E-2	-2.532885E-4	1.848469E-2	-1.529760E-2	2.418226E-2	-1.697315E-2	2.126274E-2	-7.783971E-3	1.489721E-2	-2.409839E+10	4.204605E+8	-2.407323E+10	4.340861E+8	-1.661718E+7	2.750612E+7	-2.515558E+7	2.641652E+7	-2.824048E+11	4.798626E+9	0.000000E+0	0.000000E+0
5.482615E+2	1.500000E-3	1.366731E+0	1.753396E-2	2.727569E+10	5.016451E+8	1.357538E+0	1.465745E-2	1.703881E+9	2.062697E+7	1.362479E+0	1.827999E-2	2.722091E+10	5.527081E+8	1.355585E+0	1.980888E-2	1.701026E+9	4.093533E+7	1.356349E+0	1.773003E-2	2.724400E+11	5.102493E+9	1.351583E+0	1.858008E-2	2.734166E+11	5.376112E+9	1.356904E+0	1.777827E-2	2.996610E+11	5.654215E+9	1.352943E+0	1.848587E-2	3.006923E+11	5.877605E+9	-9.191800E-3	1.751580E-2	-6.894343E-3	4.195951E-3	1.953310E-3	2.288023E-2	-2.297457E-3	2.106399E-2	4.595167E-3	1.845610E-2	-2.557182E+10	4.842193E+8	-2.551988E+10	5.134934E+8	2.854928E+6	2.827050E+7	-5.193568E+7	3.624740E+7	-2.989884E+11	5.859876E+9	0.000000E+0	0.000000E+0
5.490115E+2	1.500000E-3	1.372883E+0	1.932125E-2	2.740297E+10	6.487195E+8	1.399234E+0	1.341637E-2	1.755200E+9	3.668779E+7	1.372617E+0	1.476901E-2	2.742160E+10	5.881668E+8	1.381202E+0	2.165745E-2	1.732672E+9	5.128668E+7	1.359647E+0	1.810405E-2	2.731654E+11	6.398316E+9	1.361082E+0	1.662520E-2	2.753466E+11	6.257033E+9	1.360820E+0	1.777857E-2	3.005870E+11	6.985049E+9	1.362141E+0	1.686411E-2	3.027496E+11	6.905341E+9	2.635150E-2	2.148694E-2	8.585378E-3	6.893602E-3	1.803158E-2	2.202376E-2	1.776612E-2	2.672544E-2	3.709263E-2	1.973977E-2	-2.564777E+10	6.168674E+8	-2.568893E+10	5.372289E+8	2.252771E+7	2.632227E+7	4.115741E+7	9.970397E+7	-3.009944E+11	6.873160E+9	0.000000E+0	0.000000E+0
5.497600E+2	3.488075E-3	1.297827E+0	3.239418E-2	2.596157E+10	8.449410E+8	1.297849E+0	2.388820E-2	1.633208E+9	5.049100E+7	1.297464E+0	2.638696E-2	2.597942E+10	7.814079E+8	1.324910E+0	4.041724E-2	1.665088E+9	6.936346E+7	1.290194E+0	2.896122E-2	2.597458E+11	7.926297E+9	1.289124E+0	2.753446E-2	2.613505E+11	7.822566E+9	1.290851E+0	2.869114E-2	2.857252E+11	8.704425E+9	1.289907E+0	2.793057E-2	2.873121E+11	8.659017E+9	2.180675E-5	1.276471E-2	2.744678E-2	1.911698E-2	-2.706071E-2	1.687821E-2	-2.742497E-2	2.229487E-2	7.942835E-3	1.154439E-2	-2.432836E+10	7.973438E+8	-2.431433E+10	7.137745E+8	-3.188036E+7	2.170905E+7	-1.402885E+7	1.485633E+8	-2.856789E+11	8.610233E+9	0.000000E+0	0.000000E+0
5.505070E+2	2.614065E-3	1.297654E+0	1.774660E-2	2.595106E+10	5.533186E+8	1.321808E+0	8.472989E-3	1.661044E+9	2.449390E+7	1.302326E+0	1.695841E-2	2.606764E+10	5.971116E+8	1.319637E+0	2.087634E-2	1.656326E+9	1.640621E+7	1.290801E+0	1.622901E-2	2.598082E+11	5.579782E+9	1.288529E+0	1.548000E-2	2.611768E+11	5.560751E+9	1.291844E+0	1.626069E-2	2.858759E+11	6.175264E+9	1.289349E+0	1.564906E-2	2.871278E+11	6.106817E+9	2.415495E-2	1.755251E-2	1.731076E-2	3.223543E-2	2.171279E-3	1.537712E-2	6.844199E-3	2.018762E-2	3.245945E-2	1.592085E-2	-2.429002E+10	5.298043E+8	-2.441132E+10	5.880006E+8	4.718004E+6	2.158702E+7	1.212987E+8	1.217772E+8	-2.854668E+11	6.082497E+9	0.000000E+0	0.000000E+0
5.512595E+2	1.443376E-3	1.295166E+0	1.256889E-2	2.590160E+10	4.713425E+8	1.306200E+0	1.686792E-2	1.642682E+9	3.802265E+7	1.287644E+0	1.720068E-2	2.578233E+10	5.686515E+8	1.312460E+0	2.755070E-2	1.648483E+9	4.126802E+7	1.285257E+0	1.341847E-2	2.587058E+11	4.807824E+9	1.283643E+0	1.433297E-2	2.602003E+11	5.071510E+9	1.285475E+0	1.375344E-2	2.844881E+11	5.372678E+9	1.284678E+0	1.416373E-2	2.861019E+11	5.541762E+9	1.103377E-2	6.349275E-3	2.481640E-2	1.830479E-2	-6.260862E-3	1.667622E-2	-1.378263E-2	1.383578E-2	2.152150E-2	3.993034E-3	-2.425892E+10	4.335196E+8	-2.413385E+10	5.304177E+8	-5.801022E+6	2.327074E+7	-1.250658E+8	1.205629E+8	-2.844592E+11	5.504111E+9	0.000000E+0	0.000000E+0
